date,portfolio_name,market,strategy,daily_return,cumulative_return,benchmark_daily_return,benchmark_cumulative_return,decision_policy
2025-07-30,cn_state_owned_defensive,cn,mean_variance,0.009804580654762744,0.0646969575441354,-0.00018782625973352658,0.27426213776675934,
2025-07-31,cn_state_owned_defensive,cn,mean_variance,-0.01365631473488164,0.05025595069248756,-0.018391598198320012,0.2510406155374967,
2025-08-01,cn_state_owned_defensive,cn,mean_variance,-0.004069896999903791,0.045990203613426095,-0.005082135132331327,0.24469878673854661,
2025-08-04,cn_state_owned_defensive,cn,mean_variance,0.0034143825720037053,0.049567718361576585,0.0038815549215396256,0.24953954219136598,
2025-08-05,cn_state_owned_defensive,cn,mean_variance,0.001921199431412031,0.051586085487391076,0.008013168047316699,0.2595925369001386,
2025-08-06,cn_state_owned_defensive,cn,mean_variance,-0.0017387800119984841,0.0497591973596081,0.00244124993711676,0.26267127355544284,
2025-08-07,cn_state_owned_defensive,cn,mean_variance,0.0034243680592969043,0.05336012115041511,0.00028923668836103897,0.2630365372343768,
2025-08-08,cn_state_owned_defensive,cn,mean_variance,-0.003853311102670552,0.049309007014594064,-0.002360130461277517,0.26005912115640495,
2025-08-11,cn_state_owned_defensive,cn,mean_variance,-0.005313144522449725,0.04374866115267495,0.0042636572543489955,0.26544305082853326,
2025-08-12,cn_state_owned_defensive,cn,mean_variance,0.003696765344228746,0.04761429580107368,0.005158355494290488,0.2719875207821483,
2025-08-13,cn_state_owned_defensive,cn,mean_variance,-0.004146637587518016,0.04327921320477013,0.007872248727536665,0.2820404405496655,
2025-08-14,cn_state_owned_defensive,cn,mean_variance,-5.982438584560399e-05,0.0432168015334633,-0.0007832485565394304,0.28103667737452454,
2025-08-15,cn_state_owned_defensive,cn,mean_variance,-0.004057137013875316,0.03899290229733943,0.006934415888236022,0.28995078982462763,
2025-08-18,cn_state_owned_defensive,cn,mean_variance,0.015493021127341819,0.05521538441900731,0.008780229612372454,0.3013267225153897,
2025-08-19,cn_state_owned_defensive,cn,mean_variance,-0.00839766656421574,0.046391140852470425,-0.003790730174172236,0.29640308203407195,
2025-08-20,cn_state_owned_defensive,cn,mean_variance,0.00471509939096958,0.05133662915545778,0.011308204192474936,0.31114627521351856,
2025-08-21,cn_state_owned_defensive,cn,mean_variance,0.0020392819704652056,0.05348278855650612,0.0038950877761028922,0.31626326413382855,
2025-08-22,cn_state_owned_defensive,cn,mean_variance,0.0013443060279504804,0.054899944151490576,0.02075529183164316,0.34386817533406155,
2025-08-25,cn_state_owned_defensive,cn,mean_variance,0.012016431659423175,0.06765254416095257,0.02062194572606629,0.3718690761279517,
2025-08-26,cn_state_owned_defensive,cn,mean_variance,-0.0042206419714328714,0.0631558611419567,-0.003728030578001818,0.36676422769102035,
2025-08-27,cn_state_owned_defensive,cn,mean_variance,-0.01485566177003893,0.04747871278243054,-0.015038651647150963,0.34636371913966113,
2025-08-28,cn_state_owned_defensive,cn,mean_variance,-0.005229973266573483,0.04201472781943605,0.017548629978395566,0.3701990851920969,
2025-08-29,cn_state_owned_defensive,cn,mean_variance,1.0418706151274458e-06,0.04201581346452721,0.007361192750949199,0.38032259962222303,
2025-09-01,cn_state_owned_defensive,cn,mean_variance,-0.0011989132829235774,0.04076727545870118,0.005975359669126702,0.388595214925902,
2025-09-02,cn_state_owned_defensive,cn,mean_variance,0.014353667496948356,0.05581383116801275,-0.0073794820556215964,0.3783858178170607,
2025-09-03,cn_state_owned_defensive,cn,mean_variance,-0.010631849948322154,0.044648038635116016,-0.006842296713361859,0.3689866855618571,
2025-09-04,cn_state_owned_defensive,cn,mean_variance,0.01000515363599777,0.0551523638247402,-0.02144437707971427,0.33994215284494067,
2025-09-05,cn_state_owned_defensive,cn,mean_variance,-0.005267353994494042,0.049609114750381655,0.02155648269032347,0.36914016525296445,
2025-09-08,cn_state_owned_defensive,cn,mean_variance,-0.0009819886272585516,0.04857891644092671,0.0016218254594794028,0.3713624732412901,
2025-09-09,cn_state_owned_defensive,cn,mean_variance,-0.000668190690029962,0.04787849980319758,-0.007032971000698039,0.3617515569982599,
2025-09-10,cn_state_owned_defensive,cn,mean_variance,0.0010109503206576587,0.04893838856575705,0.0020515051579299945,0.3645480648856396,
2025-09-11,cn_state_owned_defensive,cn,mean_variance,0.0019100536932932838,0.05094383185134577,0.022833248054842926,0.39606356067637694,
2025-09-12,cn_state_owned_defensive,cn,mean_variance,-0.007072089815028011,0.04353768202816255,-0.005742005657457801,0.3880703263729164,
2025-09-15,cn_state_owned_defensive,cn,mean_variance,0.0014096738577100705,0.045009767154237545,0.002442847208579198,0.3914653151261074,
2025-09-16,cn_state_owned_defensive,cn,mean_variance,0.0012197006528081938,0.04628514388022742,-0.0021465965904834032,0.38848160398267995,
2025-09-17,cn_state_owned_defensive,cn,mean_variance,0.005562081744734528,0.05212088175946228,0.006100763481135802,0.39697829364007475,
2025-09-18,cn_state_owned_defensive,cn,mean_variance,-0.017628617701635513,0.033735971355447925,-0.011694109798150226,0.3807370247647144,
2025-09-19,cn_state_owned_defensive,cn,mean_variance,-0.0009442466694562068,0.032760330302796126,0.0008466769360343221,0.3819065579968519,
2025-09-22,cn_state_owned_defensive,cn,mean_variance,-0.0028298874249118515,0.029841866241150372,0.0045852754988611275,0.38825752962896365,
2025-09-23,cn_state_owned_defensive,cn,mean_variance,0.011635252189714408,0.041894316750470395,-0.0006259580326527624,0.3873888105960954,
2025-09-24,cn_state_owned_defensive,cn,mean_variance,0.0013809718152224867,0.043334137383378435,0.010189567638924401,0.40159797238939476,
2025-09-25,cn_state_owned_defensive,cn,mean_variance,-0.0037344310746755286,0.03944514406785693,0.005987294563058239,0.41001492455101896,
2025-09-26,cn_state_owned_defensive,cn,mean_variance,0.0037407615393621817,0.043340742194197146,-0.009501955772969271,0.3966804770910217,
2025-09-29,cn_state_owned_defensive,cn,mean_variance,-0.008599184582371916,0.03440732765913257,0.015267306282814886,0.4181676338460205,
2025-09-30,cn_state_owned_defensive,cn,mean_variance,-0.000174543230150341,0.03422679461874001,0.0044575641819245065,0.4245033174620261,
2025-10-09,cn_state_owned_defensive,cn,mean_variance,0.016932071465167516,0.05188749076691268,0.014714444936319723,0.44561906535514617,
2025-10-10,cn_state_owned_defensive,cn,mean_variance,0.0040920925756273855,0.05620073082824617,-0.01986915506660583,0.4171793085694966,
2025-10-13,cn_state_owned_defensive,cn,mean_variance,0.0016346118052689626,0.057928620841561695,-0.004961592821198274,0.4101652567093983,
2025-10-14,cn_state_owned_defensive,cn,mean_variance,0.015264130405506848,0.07420085608742943,-0.012026791434970254,0.3933070714193925,
2025-10-15,cn_state_owned_defensive,cn,mean_variance,0.00013983962920159843,0.0743510824403868,0.014702814185116568,0.41394394469035745,
2025-10-16,cn_state_owned_defensive,cn,mean_variance,0.01854438545895219,0.09446014182648188,0.002629869091805187,0.4176673260248138,
2025-10-17,cn_state_owned_defensive,cn,mean_variance,-0.002164245419062397,0.09209402283285084,-0.02281801298067762,0.3856852459778104,
2025-10-20,cn_state_owned_defensive,cn,mean_variance,0.002787069586483186,0.09514201037315329,0.005300286667274102,0.3930492735007358,
2025-10-21,cn_state_owned_defensive,cn,mean_variance,-0.005180126435891917,0.08948370431732755,0.015230824592187489,0.4144289644954575,
2025-10-22,cn_state_owned_defensive,cn,mean_variance,0.008055876911782086,0.09829589825440022,-0.0033259946634759544,0.40973239601807276,
2025-10-23,cn_state_owned_defensive,cn,mean_variance,0.005937488073178648,0.10483641495625329,0.0029960655952321314,0.4139623802391914,
2025-10-24,cn_state_owned_defensive,cn,mean_variance,0.0017416232614553973,0.10676230035323941,0.011725590400578552,0.43063950745609425,
2025-10-27,cn_state_owned_defensive,cn,mean_variance,0.005149475568988581,0.11247624506249676,0.011803829735263175,0.4476265917054283,
2025-10-28,cn_state_owned_defensive,cn,mean_variance,0.0027459854940645495,0.11553528681385816,-0.005112644991141416,0.44024427851617975,
2025-10-29,cn_state_owned_defensive,cn,mean_variance,-0.010834207152819577,0.10351458141877146,0.011837162172026261,0.4573939852897826,
2025-10-30,cn_state_owned_defensive,cn,mean_variance,0.010988367833999584,0.11570727174987061,-0.008020912130352045,0.4457511118472022,
2025-10-31,cn_state_owned_defensive,cn,mean_variance,-0.011245146876475468,0.10323125837846292,-0.014810097209381397,0.4244971722790811,
2025-11-03,cn_state_owned_defensive,cn,mean_variance,0.015548275670495514,0.12051864839901416,0.00273937869420027,0.42840475921936827,
2025-11-04,cn_state_owned_defensive,cn,mean_variance,0.010609903883162153,0.13247053562666045,-0.007484791721729096,0.4177533585860398,
2025-11-05,cn_state_owned_defensive,cn,mean_variance,-0.0015760823736820139,0.1306870745866815,0.001851527108911427,0.4203807990011843,
2025-11-06,cn_state_owned_defensive,cn,mean_variance,0.0035420194837808695,0.13469909136118896,0.014192396086975059,0.44068313450793895,
2025-11-07,cn_state_owned_defensive,cn,mean_variance,-0.00271480466218132,0.13162278265580474,-0.0031177078583983294,0.43619849990089166,
2025-11-10,cn_state_owned_defensive,cn,mean_variance,0.006188166532753535,0.13864716449382786,0.0034691827903029957,0.44118958751209036,
2025-11-11,cn_state_owned_defensive,cn,mean_variance,-0.0012880687229792306,0.13718145286603622,-0.009174960013449172,0.42802720517454507,
2025-11-12,cn_state_owned_defensive,cn,mean_variance,-0.0007310991901162887,0.13635036426794955,-0.0013464643277176383,0.42610571138548914,
2025-11-13,cn_state_owned_defensive,cn,mean_variance,-0.0015137594837054524,0.13463150442564653,0.01201550361531783,0.4433444483705349,
2025-11-14,cn_state_owned_defensive,cn,mean_variance,-0.00529703776284307,0.12863720852163563,-0.0158477108423978,0.42065103716824104,
2025-11-17,cn_state_owned_defensive,cn,mean_variance,-0.0010029927840820168,0.1275057610573156,-0.006522830965081946,0.41141452743730644,
2025-11-18,cn_state_owned_defensive,cn,mean_variance,-0.0039265776552363215,0.12308720271314288,-0.006515205740272207,0.4022487622514914,
2025-11-19,cn_state_owned_defensive,cn,mean_variance,0.009180463209996725,0.13344513602421904,0.004390361795222618,0.4084186758105004,
2025-11-20,cn_state_owned_defensive,cn,mean_variance,-0.005298604552787107,0.1274553412567816,-0.005099810283067299,0.401254291792023,
2025-11-21,cn_state_owned_defensive,cn,mean_variance,-4.525251030350861e-05,0.12740432222671294,-0.024692631308915122,0.36707733225617933,
2025-11-24,cn_state_owned_defensive,cn,mean_variance,-0.01022284049863394,0.11593775795260974,-0.0012492185781530745,0.3653706201051665,
2025-11-25,cn_state_owned_defensive,cn,mean_variance,0.0007499271600659519,0.11677494386123155,0.009478292430243394,0.3783735274511708,
2025-11-26,cn_state_owned_defensive,cn,mean_variance,-0.007301096602400845,0.10865095521400248,0.006043447695727341,0.3867288779008371,
2025-11-27,cn_state_owned_defensive,cn,mean_variance,0.006233992887903352,0.1155838647858567,-0.0004937392142149524,0.38604436447379964,
2025-11-28,cn_state_owned_defensive,cn,mean_variance,-0.006187991164336952,0.10870195624183432,0.0024906403306692447,0.3895008050564379,
2025-12-01,cn_state_owned_defensive,cn,mean_variance,0.002666480662334697,0.11166223357558525,0.010947984752176898,0.4047966150533766,
2025-12-02,cn_state_owned_defensive,cn,mean_variance,0.0047404674252253904,0.11694454259661136,-0.004853934038909306,0.39799434718110493,
2025-12-03,cn_state_owned_defensive,cn,mean_variance,-0.0012839524027735065,0.11551135923387856,-0.005124788327942349,0.39084824882895064,
2025-12-04,cn_state_owned_defensive,cn,mean_variance,0.0010132888970763487,0.11664226738032313,0.003419406251378305,0.39561226443621655,
2025-12-05,cn_state_owned_defensive,cn,mean_variance,-0.006190983353536709,0.10975050908398054,0.00831671818031174,0.40726757812719727,
2025-12-08,cn_state_owned_defensive,cn,mean_variance,-0.008031236025853433,0.10087353506672048,0.008083639208373546,0.4186895247487894,
2025-12-09,cn_state_owned_defensive,cn,mean_variance,0.0005991652040702719,0.10153333782870355,-0.0051041024408599615,0.4114668364335925,
2025-12-10,cn_state_owned_defensive,cn,mean_variance,-0.010295370202922049,0.09025082281634034,-0.0013906643695928388,0.4095053240141402,
2025-12-11,cn_state_owned_defensive,cn,mean_variance,0.0033107728295293216,0.09386637745535142,-0.00867023146402057,0.39733741213606355,
2025-12-12,cn_state_owned_defensive,cn,mean_variance,-0.00301174070840592,0.09057689158253135,0.0062980198574446675,0.40616564190745175,
2025-12-15,cn_state_owned_defensive,cn,mean_variance,-0.0016230823990209607,0.08880823115410963,-0.006326552204976548,0.39729754338817846,
2025-12-16,cn_state_owned_defensive,cn,mean_variance,0.001372636526724461,0.09030379530095822,-0.012044850102092833,0.38056825705750086,
2025-12-17,cn_state_owned_defensive,cn,mean_variance,-0.0014021068363047294,0.08877614411127377,0.018137730795701423,0.4058370994436755,
2025-12-18,cn_state_owned_defensive,cn,mean_variance,0.017362572882504212,0.10784516384715737,-0.005932530888288435,0.39752161774189454,
2025-12-19,cn_state_owned_defensive,cn,mean_variance,-0.008949079632676556,0.09797519867778592,0.0033746741765446984,0.40224576460127515,
2025-12-22,cn_state_owned_defensive,cn,mean_variance,0.0004702486322366378,0.09849164143192635,0.009464316057914637,0.41558006217876176,
2025-12-23,cn_state_owned_defensive,cn,mean_variance,0.005965382691315268,0.10506414872626091,0.0019734663745356387,0.41837642018363064,
2025-12-24,cn_state_owned_defensive,cn,mean_variance,-0.010081032818053622,0.09397992486058815,0.0028806893050832972,0.42246821272974855,
2025-12-25,cn_state_owned_defensive,cn,mean_variance,-0.0033799853012827863,0.09028853073789778,0.0018282523212193934,0.425071222295625,
2025-12-26,cn_state_owned_defensive,cn,mean_variance,-0.002392074355570288,0.08768359634385203,0.0031614096513492996,0.429583585167179,
2025-12-29,cn_state_owned_defensive,cn,mean_variance,0.003055889175475916,0.09101252069362031,-0.0038444419033055125,0.42409818503520746,
2025-12-30,cn_state_owned_defensive,cn,mean_variance,0.0005074053549074357,0.09156624675879632,0.002563797929642068,0.42775396935727206,
2025-12-31,cn_state_owned_defensive,cn,mean_variance,0.0020011297453632723,0.093752799502413,-0.004598507951226229,0.42120350410322294,
2026-01-05,cn_state_owned_defensive,cn,mean_variance,-0.005890866779990061,0.08732858813487399,0.01878809463157792,0.44815762544135906,
2026-01-06,cn_state_owned_defensive,cn,mean_variance,0.006949795927975976,0.09491161966843764,0.015342447895166162,0.47054722479416644,
2026-01-07,cn_state_owned_defensive,cn,mean_variance,-0.0002966642607299181,0.09458684669887263,-0.002930804269337095,0.4662436482602219,
2026-01-08,cn_state_owned_defensive,cn,mean_variance,-0.00011086102514325477,0.09446550640501816,-0.008202423089266034,0.45426608717092076,
2026-01-09,cn_state_owned_defensive,cn,mean_variance,0.010970318389012813,0.10653824127162981,0.004479523763253526,0.46079511922591876,
2026-01-12,cn_state_owned_defensive,cn,mean_variance,-0.004028199711990289,0.1020898497666336,0.006492958184797176,0.4703108600745609,
2026-01-13,cn_state_owned_defensive,cn,mean_variance,0.0026748004968990802,0.10504166624459632,-0.00604970724740297,0.46144276155528785,
2026-01-14,cn_state_owned_defensive,cn,mean_variance,-0.01213364930255639,0.0917144953185991,-0.004019723364384905,0.455579957261004,
2026-01-15,cn_state_owned_defensive,cn,mean_variance,-0.0017718826029301798,0.08978181814115893,0.0020013994664250883,0.4584960713920394,
2026-01-16,cn_state_owned_defensive,cn,mean_variance,-0.01190911835159436,0.07688045192003168,-0.00412516438944932,0.452491927890027,
2026-01-19,cn_state_owned_defensive,cn,mean_variance,-0.002084756690251062,0.07463775674244744,0.0005471695563626225,0.4532869047275583,
2026-01-20,cn_state_owned_defensive,cn,mean_variance,0.0031894443106467757,0.07807072574324825,-0.003296209062398852,0.4485044535714582,
2026-01-21,cn_state_owned_defensive,cn,mean_variance,-0.0175509057554593,0.059314682269925534,0.0008875162040228456,0.4497905953970347,
2026-01-22,cn_state_owned_defensive,cn,mean_variance,0.0008632815880445471,0.060229563974521394,0.00013552485276203507,0.4499870913687547,
2026-01-23,cn_state_owned_defensive,cn,mean_variance,-0.013010552573288524,0.046524738491456885,-0.004500217334570136,0.4434764948625911,
